Suburb,Rooms,Type,Price,Method,SellerG,Distance,Postcode,Bedroom2,Bathroom,Car,Landsize,BuildingArea,YearBuilt,CouncilArea,Lattitude,Longtitude,Regionname,Propertycount,Address_bert_mean
84,0.6666666666666667,0,0.31701631701631705,0,104,0.3524229074889868,0.19323671497584627,0.6666666666666667,0.0,1.0,0.3663594470046083,0.0,0.0,17,0.6449854286001369,0.33600289761750446,5,0.5187934763547086,-0.010564033
84,0.6666666666666667,0,0.5104895104895104,1,54,0.3524229074889868,0.19323671497584627,0.6666666666666667,0.0,0.3333333333333333,0.38632872503840243,0.0,0.0,17,0.6557883629785835,0.3223197037991099,5,0.5187934763547086,-0.01055457
84,0.6666666666666667,0,0.8601398601398601,1,7,0.3524229074889868,0.19323671497584627,1.0,1.0,0.6666666666666666,0.7841781874039938,0.0,0.0,17,0.6660888352929248,0.3078316162266219,5,0.5187934763547086,-0.01047862
84,1.0,0,0.7599067599067598,1,104,0.3524229074889868,0.19323671497584627,0.6666666666666667,1.0,0.6666666666666666,0.5568356374807988,0.0,0.0,17,0.6319214149331742,0.31990502253700015,5,0.5187934763547086,-0.009831902
84,0.3333333333333333,2,0.124009324009324,1,104,0.3524229074889868,0.19323671497584627,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,17,0.6329263390613988,0.3319784288473784,5,0.5187934763547086,-0.011057791
84,0.6666666666666667,0,0.3892773892773893,1,104,0.3524229074889868,0.19323671497584627,0.6666666666666667,0.0,0.3333333333333333,0.3563748079877112,0.0,0.0,17,0.633428801125504,0.37725370251126833,5,0.5187934763547086,-0.010243228
84,0.3333333333333333,2,0.20512820512820512,4,104,0.3524229074889868,0.19323671497584627,0.3333333333333333,0.0,0.3333333333333333,0.1228878648233487,0.0,0.0,17,0.6645814491005808,0.30944140373463824,5,0.5187934763547086,-0.010518755
84,1.0,0,0.5361305361305361,1,104,0.3524229074889868,0.19323671497584627,1.0,1.0,0.6666666666666666,0.5345622119815668,0.0,0.0,17,0.6535272836900816,0.3070267224726422,5,0.5187934763547086,-0.010196294
84,0.3333333333333333,0,0.2738927738927739,1,104,0.3524229074889868,0.19323671497584627,0.3333333333333333,0.0,0.3333333333333333,0.15053763440860216,0.0,0.0,17,0.6409657320872242,0.3273502897617391,5,0.5187934763547086,-0.010287801
84,0.6666666666666667,0,0.3892773892773893,1,17,0.3524229074889868,0.19323671497584627,0.6666666666666667,0.0,1.0,0.38632872503840243,0.0,0.0,17,0.654029745754201,0.29716677398585034,5,0.5187934763547086,-0.010615875
84,0.6666666666666667,2,0.32400932400932403,1,104,0.3524229074889868,0.19323671497584627,0.6666666666666667,1.0,0.6666666666666666,0.21658986175115208,0.0,0.0,17,0.6527735905939096,0.32070991629103673,5,0.5187934763547086,-0.010585672
84,0.6666666666666667,2,0.3477855477855478,1,17,0.3524229074889868,0.19323671497584627,0.6666666666666667,1.0,0.3333333333333333,0.0,0.0,0.0,17,0.6331775700934372,0.33741146168705427,5,0.5187934763547086,-0.010526135
84,0.3333333333333333,2,0.3053613053613054,1,115,0.3524229074889868,0.19323671497584627,0.3333333333333333,0.0,0.6666666666666666,0.38556067588325654,0.0,0.0,17,0.6452366596321895,0.3201062459755235,5,0.5187934763547086,-0.010304591
84,0.6666666666666667,0,0.2913752913752914,1,17,0.3524229074889868,0.19323671497584627,0.6666666666666667,0.0,0.0,0.33640552995391704,0.0,0.0,17,0.6346849562857955,0.36276561493889403,5,0.5187934763547086,-0.01016211
84,0.3333333333333333,2,0.14032634032634034,1,104,0.3524229074889868,0.19323671497584627,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,17,0.6361923424781395,0.359143593045701,5,0.5187934763547086,-0.00996652
84,1.0,0,0.6317016317016316,1,104,0.3524229074889868,0.19323671497584627,1.0,1.0,0.6666666666666666,0.6589861751152074,0.0,0.0,17,0.6593055974273909,0.29716677398585034,5,0.5187934763547086,-0.010592719
84,0.6666666666666667,0,0.5226107226107226,1,17,0.3524229074889868,0.19323671497584627,0.3333333333333333,0.0,0.6666666666666666,0.4877112135176651,0.0,0.0,17,0.6698573007737849,0.29857533805540015,5,0.5187934763547086,-0.0102726035
84,0.3333333333333333,2,0.24335664335664337,1,104,0.3524229074889868,0.19323671497584627,0.3333333333333333,0.0,0.3333333333333333,0.15821812596006143,0.0,0.0,17,0.6633252939402894,0.310447520927255,5,0.5187934763547086,-0.011023997
84,0.6666666666666667,0,0.7226107226107226,1,104,0.3524229074889868,0.19323671497584627,0.6666666666666667,0.0,1.0,0.6566820276497696,0.0,0.0,17,0.6618179077479596,0.29978267868636976,5,0.5187934763547086,-0.0105592385
84,1.0,0,0.8041958041958042,1,104,0.3524229074889868,0.19323671497584627,1.0,0.0,0.3333333333333333,0.5376344086021505,0.0,0.0,17,0.6321726459652126,0.3573325820991613,5,0.5187934763547086,-0.010617149
84,1.0,0,0.737062937062937,1,104,0.3524229074889868,0.19323671497584627,1.0,1.0,0.6666666666666666,0.5414746543778802,0.0,0.0,17,0.6454878906642563,0.3283564069542422,5,0.5187934763547086,-0.010714818
84,0.6666666666666667,0,0.42191142191142195,1,104,0.3524229074889868,0.19323671497584627,0.6666666666666667,0.0,0.3333333333333333,0.3225806451612903,0.0,0.0,17,0.6595568284594435,0.3186976819059737,5,0.5187934763547086,-0.010326974
84,0.6666666666666667,0,0.3060606060606061,1,7,0.3524229074889868,0.19323671497584627,0.6666666666666667,0.0,0.3333333333333333,0.13440860215053763,0.0,0.0,17,0.6716159179981815,0.2983741146168768,5,0.5187934763547086,-0.010434742
84,0.3333333333333333,2,0.14358974358974358,1,104,0.3524229074889868,0.19323671497584627,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,17,0.6462415837604141,0.35270444301346515,5,0.5187934763547086,-0.010649842
84,0.6666666666666667,0,0.585081585081585,3,104,0.3524229074889868,0.19323671497584627,0.6666666666666667,1.0,0.6666666666666666,0.2941628264208909,0.0,0.0,17,0.6284041804843667,0.35894236960723447,5,0.5187934763547086,-0.009662611
84,0.3333333333333333,2,0.14545454545454545,1,7,0.3524229074889868,0.19323671497584627,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,17,0.6361923424781395,0.359143593045701,5,0.5187934763547086,-0.010643433
84,0.3333333333333333,2,0.1212121212121212,1,104,0.3524229074889868,0.19323671497584627,0.3333333333333333,0.0,0.3333333333333333,0.09293394777265745,0.0,0.0,17,0.6696060697417323,0.29495331616226395,5,0.5187934763547086,-0.010433854
84,0.3333333333333333,2,0.10489510489510488,4,130,0.3524229074889868,0.19323671497584627,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,17,0.6301627977087634,0.3573325820991613,5,0.5187934763547086,-0.010444117
84,0.3333333333333333,0,0.5174825174825174,1,17,0.3524229074889868,0.19323671497584627,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,17,0.6477489699527581,0.34364938828076674,5,0.5187934763547086,-0.009980514
84,0.6666666666666667,0,0.4382284382284382,1,7,0.3524229074889868,0.19323671497584627,0.6666666666666667,0.0,0.3333333333333333,0.24961597542242703,0.0,0.0,17,0.6384534217666555,0.35713135866063794,5,0.5187934763547086,-0.010764085
84,0.0,2,0.048951048951048945,4,17,0.3524229074889868,0.19323671497584627,0.0,0.0,0.3333333333333333,0.0,-1.0,0.0,17,0.638955883830775,0.35491790083705155,5,0.5187934763547086,-0.01020132
84,0.6666666666666667,0,0.6923076923076923,1,104,0.3524229074889868,0.19323671497584627,0.6666666666666667,1.0,0.6666666666666666,0.4324116743471582,0.0,0.0,17,0.6248869460355735,0.33338699291687135,5,0.5187934763547086,-0.010016569
84,0.6666666666666667,0,0.3286713286713287,0,66,0.3524229074889868,0.19323671497584627,0.6666666666666667,1.0,0.3333333333333333,0.445468509984639,0.0,0.0,17,0.6371972666063641,0.29233741146163084,5,0.5187934763547086,-0.010372762
84,0.6666666666666667,2,0.3389277389277389,1,104,0.3524229074889868,0.19323671497584627,0.6666666666666667,0.0,0.3333333333333333,0.6620583717357911,9.0,0.0,17,0.6701085318058517,0.3032034771409826,5,0.5187934763547086,-0.010379869
84,0.6666666666666667,1,0.3682983682983683,0,3,0.3524229074889868,0.19323671497584627,0.6666666666666667,1.0,0.6666666666666666,0.18970814132104455,0.0,0.0,17,0.6542809767862394,0.3001851255634165,5,0.5187934763547086,-0.010248826
84,0.6666666666666667,0,0.5337995337995337,1,104,0.3524229074889868,0.19323671497584627,0.6666666666666667,0.0,0.6666666666666666,0.4646697388632873,0.0,0.0,17,0.6344337252537287,0.3637717321313403,5,0.5187934763547086,-0.010131071
84,0.6666666666666667,0,0.4195804195804196,1,104,0.3524229074889868,0.19323671497584627,0.6666666666666667,0.0,0.3333333333333333,0.3294930875576037,0.0,0.0,17,0.6565420560747555,0.34727141017378926,5,0.5187934763547086,-0.010238085
84,0.3333333333333333,0,0.3766899766899767,1,104,0.3524229074889868,0.19323671497584627,0.3333333333333333,0.0,0.3333333333333333,0.31797235023041476,0.0,0.0,17,0.6532760526580148,0.29857533805540015,5,0.5187934763547086,-0.0103836395
84,0.6666666666666667,2,0.3146853146853147,1,104,0.3524229074889868,0.19323671497584627,0.6666666666666667,0.0,0.3333333333333333,0.0,0.0,0.0,17,0.6397095769269328,0.326344172569236,5,0.5187934763547086,-0.010771145
84,0.6666666666666667,0,0.634032634032634,1,75,0.3524229074889868,0.19323671497584627,0.6666666666666667,1.0,0.6666666666666666,0.48003072196620583,0.0,0.0,17,0.6474977389207055,0.3251368319381527,5,0.5187934763547086,-0.01032145
84,0.3333333333333333,1,0.20745920745920748,1,17,0.3524229074889868,0.19323671497584627,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,17,0.6570445181388749,0.33962491951064067,5,0.5187934763547086,-0.009843234
85,0.6666666666666667,0,0.668997668997669,1,7,0.4140969162995595,0.19806763285024154,0.6666666666666667,1.0,0.6666666666666666,0.5821812596006144,0.0,0.0,17,0.6696060697417323,0.31306342562777445,5,0.053720699129011514,-0.011023805
85,0.3333333333333333,2,0.11561771561771562,1,17,0.4140969162995595,0.19806763285024154,0.3333333333333333,0.0,0.3333333333333333,0.7672811059907834,0.0,0.0,17,0.6708622249020095,0.31447198969743795,5,0.053720699129011514,-0.010471053
85,0.0,2,0.053613053613053616,1,17,0.4140969162995595,0.19806763285024154,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,17,0.6628228318761842,0.3277527366387858,5,0.053720699129011514,-0.01032267
85,0.6666666666666667,0,0.5477855477855478,1,17,0.4140969162995595,0.19806763285024154,0.6666666666666667,0.0,0.3333333333333333,0.5883256528417818,0.0,0.0,17,0.672872073158473,0.31165486155822464,5,0.053720699129011514,-0.01047955
87,0.6666666666666667,0,0.4568764568764569,1,75,0.2555066079295154,0.37681159420289845,0.3333333333333333,0.0,0.6666666666666666,0.40706605222734255,0.0,0.0,4,0.5723796603356419,0.5525193174500487,1,0.15087391126439467,-0.0109253945
87,0.3333333333333333,0,0.21678321678321683,1,144,0.2555066079295154,0.37681159420289845,0.3333333333333333,0.0,0.3333333333333333,0.05069124423963134,0.0,0.0,4,0.588960908451412,0.5474887314874195,1,0.15087391126439467,-0.010053831
87,0.3333333333333333,2,0.1365967365967366,1,63,0.2555066079295154,0.37681159420289845,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,4,0.578911667169109,0.5545315518351117,1,0.15087391126439467,-0.010406136
87,0.6666666666666667,0,0.7249417249417249,0,75,0.2555066079295154,0.37681159420289845,0.6666666666666667,1.0,0.3333333333333333,0.5706605222734255,0.0,0.0,4,0.587453522259068,0.5639890534449705,1,0.15087391126439467,-0.009983535
87,0.0,2,0.07226107226107227,4,125,0.2555066079295154,0.37681159420289845,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,27,0.5595668777007177,0.5460801674178697,1,0.15087391126439467,-0.010084985
87,0.6666666666666667,0,0.28205128205128205,4,7,0.2555066079295154,0.37681159420289845,0.6666666666666667,1.0,0.3333333333333333,0.130568356374808,0.0,0.0,4,0.6010199979901358,0.553726658081132,1,0.15087391126439467,-0.00997991
87,0.3333333333333333,0,0.40326340326340326,1,104,0.2555066079295154,0.37681159420289845,0.3333333333333333,0.0,0.3333333333333333,0.21889400921658986,0.0,0.0,4,0.5844387498743799,0.560769478428881,1,0.15087391126439467,-0.010421611
87,0.6666666666666667,0,0.6363636363636364,1,75,0.2555066079295154,0.37681159420289845,0.0,0.0,0.3333333333333333,0.347926267281106,0.0,0.0,4,0.5763993568485546,0.5583547971667713,1,0.15087391126439467,-0.010722895
87,0.6666666666666667,0,0.46620046620046623,1,95,0.2555066079295154,0.37681159420289845,0.6666666666666667,0.0,1.0,0.45314900153609833,0.0,0.0,4,0.6012712290222026,0.5539278815197122,1,0.15087391126439467,-0.010580695
89,0.3333333333333333,0,0.3986013986013986,1,104,0.07048458149779736,0.3140096618357493,0.3333333333333333,0.0,0.0,0.09831029185867896,0.0,0.0,27,0.5339413124309118,0.47182871860911746,1,0.3177646577424446,-0.010592694
89,0.3333333333333333,2,0.255011655011655,1,104,0.07048458149779736,0.3140096618357493,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,27,0.5221334539242264,0.4657920154539852,1,0.3177646577424446,-0.010308
89,0.6666666666666667,1,0.641025641025641,1,75,0.07048458149779736,0.3140096618357493,0.6666666666666667,1.0,0.6666666666666666,0.0,0.0,0.0,27,0.5314290021103432,0.4665969092079649,1,0.3177646577424446,-0.009963074
89,0.6666666666666667,0,0.9580419580419579,4,104,0.07048458149779736,0.3140096618357493,0.6666666666666667,1.0,0.3333333333333333,0.1436251920122888,0.0,0.0,27,0.5183649884433663,0.47263361236315404,1,0.3177646577424446,-0.010665465
89,0.3333333333333333,0,0.6037296037296037,1,104,0.07048458149779736,0.3140096618357493,0.6666666666666667,0.0,0.0,0.07296466973886329,0.0,0.0,27,0.511079288513713,0.47645685769475676,1,0.3177646577424446,-0.010645445
89,0.3333333333333333,0,0.5454545454545454,1,75,0.07048458149779736,0.3140096618357493,0.3333333333333333,0.0,0.0,0.10829493087557604,0.0,0.0,27,0.5326851572706204,0.46438345138437853,1,0.3177646577424446,-0.009925593
89,0.3333333333333333,2,0.23543123543123545,1,104,0.07048458149779736,0.3140096618357493,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,27,0.521630991860107,0.46257244043783885,1,0.3177646577424446,-0.0105919195
89,0.6666666666666667,0,0.6783216783216783,1,104,0.07048458149779736,0.3140096618357493,0.6666666666666667,1.0,0.3333333333333333,0.20046082949308755,0.0,0.0,27,0.5115817505778324,0.47263361236315404,1,0.3177646577424446,-0.010740233
89,0.3333333333333333,2,0.30069930069930073,1,104,0.07048458149779736,0.3140096618357493,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,27,0.5274093055974163,0.47867031551834316,1,0.3177646577424446,-0.010242776
89,0.3333333333333333,2,0.24009324009324012,3,166,0.07048458149779736,0.3140096618357493,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,27,0.510325595417541,0.4766580811332801,1,0.3177646577424446,-0.010691468
90,0.3333333333333333,0,0.45268065268065266,1,104,0.15418502202643172,0.32850241545893866,0.6666666666666667,0.0,0.0,0.11674347158218126,0.0,0.0,27,0.5417294744246846,0.47323728267866727,1,0.34225755538668384,-0.009885538
90,0.6666666666666667,0,0.944055944055944,1,104,0.15418502202643172,0.32850241545893866,0.6666666666666667,1.0,0.3333333333333333,0.1359447004608295,0.0,0.0,27,0.5565521053160438,0.49839021249192683,1,0.34225755538668384,-0.010551457
90,0.6666666666666667,0,0.3986013986013986,4,104,0.15418502202643172,0.32850241545893866,0.6666666666666667,0.0,0.0,0.1912442396313364,0.0,0.0,27,0.5809215154255867,0.47263361236315404,1,0.34225755538668384,-0.010743134
90,0.3333333333333333,1,0.4237762237762238,1,29,0.15418502202643172,0.32850241545893866,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,0.0,27,0.543488091649067,0.4832984546039256,1,0.34225755538668384,-0.00907702
90,0.3333333333333333,0,0.42424242424242425,1,64,0.15418502202643172,0.32850241545893866,0.3333333333333333,0.0,0.0,0.09370199692780339,0.0,0.0,27,0.564842729373936,0.48410334835801905,1,0.34225755538668384,-0.01074474
90,0.6666666666666667,0,0.48298368298368305,1,104,0.15418502202643172,0.32850241545893866,0.3333333333333333,0.0,0.3333333333333333,0.11367127496159754,0.0,0.0,27,0.5605718018289707,0.47122504829360423,1,0.34225755538668384,-0.010453098
90,0.3333333333333333,0,0.393939393939394,1,104,0.15418502202643172,0.32850241545893866,0.3333333333333333,0.0,0.0,0.11136712749615975,0.0,0.0,27,0.5417294744246846,0.46720057952347815,1,0.34225755538668384,-0.010593607
90,0.3333333333333333,0,0.5454545454545454,1,75,0.15418502202643172,0.32850241545893866,0.3333333333333333,0.0,0.0,0.1098310291858679,0.0,0.0,27,0.5475077881619939,0.4891339343206482,1,0.34225755538668384,-0.01011857
90,0.6666666666666667,0,0.46433566433566437,1,104,0.15418502202643172,0.32850241545893866,0.3333333333333333,0.0,0.3333333333333333,0.2903225806451613,0.0,0.0,18,0.5846899809064467,0.4752495170637303,1,0.34225755538668384,-0.010876697
90,0.3333333333333333,0,0.5174825174825174,1,64,0.15418502202643172,0.32850241545893866,0.3333333333333333,0.0,0.0,0.11367127496159754,0.0,0.0,27,0.5590644156366125,0.4700177076625778,1,0.34225755538668384,-0.010257128
90,0.6666666666666667,0,0.7249417249417249,4,104,0.15418502202643172,0.32850241545893866,0.6666666666666667,1.0,0.3333333333333333,0.18433179723502305,0.0,0.0,27,0.5643402673098166,0.47826786864129645,1,0.34225755538668384,-0.009662374
90,0.6666666666666667,2,0.24662004662004666,1,29,0.15418502202643172,0.32850241545893866,0.6666666666666667,0.0,0.3333333333333333,0.0,0.0,0.0,27,0.5444930157772916,0.48531068898898866,1,0.34225755538668384,-0.009882175
90,0.3333333333333333,0,0.34032634032634035,1,75,0.15418502202643172,0.32850241545893866,0.3333333333333333,0.0,0.0,0.08141321044546851,0.0,0.0,27,0.5635865742136446,0.48430457179648556,1,0.34225755538668384,-0.010367425
90,0.6666666666666667,0,0.7953379953379953,1,104,0.15418502202643172,0.32850241545893866,0.6666666666666667,0.0,0.3333333333333333,0.1728110599078341,0.0,0.0,27,0.556300874283977,0.48510946555052215,1,0.34225755538668384,-0.010775824
90,0.0,2,0.08624708624708625,4,75,0.15418502202643172,0.32850241545893866,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,27,0.5643402673098166,0.49074372182866455,1,0.34225755538668384,-0.010087302
90,0.3333333333333333,0,0.5067599067599067,1,75,0.15418502202643172,0.32850241545893866,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,27,0.5573057984122158,0.47263361236315404,1,0.34225755538668384,-0.010564044
90,0.0,0,0.35151515151515156,1,75,0.15418502202643172,0.32850241545893866,0.3333333333333333,0.0,0.0,0.1175115207373272,0.0,0.0,27,0.5565521053160438,0.46820669671598125,1,0.34225755538668384,-0.01048822
90,0.6666666666666667,0,0.6783216783216783,1,34,0.15418502202643172,0.32850241545893866,0.6666666666666667,0.0,0.0,0.28417818740399386,0.0,0.0,27,0.5708722741432837,0.4899388280746848,1,0.34225755538668384,-0.010625306
90,0.6666666666666667,0,0.5384615384615384,1,166,0.15418502202643172,0.32850241545893866,0.6666666666666667,0.0,0.0,0.23732718894009217,0.0,0.0,27,0.5794141292332284,0.4778654217643066,1,0.34225755538668384,-0.01016613
90,0.6666666666666667,1,0.2937062937062937,1,162,0.15418502202643172,0.32850241545893866,0.6666666666666667,1.0,0.6666666666666666,0.0,0.0,0.0,27,0.5397196261682069,0.47625563425629025,1,0.34225755538668384,-0.009798552
90,0.3333333333333333,0,0.5305361305361305,1,104,0.15418502202643172,0.32850241545893866,0.3333333333333333,0.0,0.6666666666666666,0.15668202764976957,0.0,0.0,27,0.5633353431815777,0.4716274951705941,1,0.34225755538668384,-0.010233839
90,0.3333333333333333,0,0.55011655011655,1,34,0.15418502202643172,0.32850241545893866,0.3333333333333333,0.0,0.0,0.1228878648233487,0.0,0.0,27,0.5618279569892337,0.4847070186735323,1,0.34225755538668384,-0.010841057
91,0.3333333333333333,0,0.3358974358974359,1,104,0.19383259911894277,0.14975845410628175,0.3333333333333333,0.0,0.3333333333333333,0.12903225806451613,0.0,0.0,17,0.5605718018289707,0.3786622665807613,1,0.187291751914421,-0.011409856
91,0.0,2,0.06293706293706293,4,104,0.19383259911894277,0.14975845410628175,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,17,0.5595668777007177,0.38027205408883447,1,0.187291751914421,-0.00988949
91,0.6666666666666667,0,0.337995337995338,1,17,0.19383259911894277,0.14975845410628175,0.6666666666666667,1.0,0.0,0.1282642089093702,0.0,0.0,17,0.5520299467390117,0.35632646490660136,1,0.187291751914421,-0.010265653
91,0.3333333333333333,0,0.3752913752913753,3,104,0.19383259911894277,0.14975845410628175,0.3333333333333333,0.0,0.3333333333333333,0.14823348694316435,0.0,0.0,17,0.5540397949954752,0.3583386992916644,1,0.187291751914421,-0.010493106
91,0.3333333333333333,2,0.10023310023310024,0,104,0.19383259911894277,0.14975845410628175,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,17,0.5628328811174583,0.36538151963941345,1,0.187291751914421,-0.010114339
91,0.3333333333333333,0,0.33333333333333337,1,104,0.19383259911894277,0.14975845410628175,0.3333333333333333,0.0,0.0,0.15514592933947774,0.0,0.0,17,0.5570545673801632,0.36216194462332396,1,0.187291751914421,-0.010700531
91,0.6666666666666667,0,0.344988344988345,1,104,0.19383259911894277,0.14975845410628175,0.6666666666666667,0.0,0.0,0.12442396313364056,0.0,0.0,17,0.5520299467390117,0.36135705086923053,1,0.187291751914421,-0.0104035
91,1.0,0,0.7249417249417249,3,104,0.19383259911894277,0.14975845410628175,1.0,0.0,0.3333333333333333,0.4731182795698925,0.0,0.0,17,0.5600693397648371,0.37463779781069206,1,0.187291751914421,-0.0105427625
91,0.6666666666666667,0,0.49417249417249415,1,130,0.19383259911894277,0.14975845410628175,0.6666666666666667,1.0,0.6666666666666666,0.0,0.0,0.0,17,0.5628328811174583,0.3629668383773037,1,0.187291751914421,-0.010498156
91,0.3333333333333333,2,0.1543123543123543,1,3,0.19383259911894277,0.14975845410628175,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,17,0.5618279569892337,0.37483902124927226,1,0.187291751914421,-0.010452745
91,0.0,0,0.048951048951048945,4,104,0.19383259911894277,0.14975845410628175,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,17,0.5557984122198718,0.3760463618802419,1,0.187291751914421,-0.01153683
91,0.3333333333333333,0,0.3785547785547786,3,104,0.19383259911894277,0.14975845410628175,0.3333333333333333,0.0,0.0,0.12672811059907835,0.0,0.0,14,0.5575570294442684,0.379064713457808,1,0.187291751914421,-0.010304901
91,0.3333333333333333,2,0.09557109557109557,4,75,0.19383259911894277,0.14975845410628175,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,17,0.5550447191236998,0.35954603992269085,1,0.187291751914421,-0.009873682
92,0.6666666666666667,1,0.20512820512820512,1,104,0.28193832599118945,0.05314009661835861,0.6666666666666667,0.0,0.3333333333333333,0.1989247311827957,0.0,0.0,12,0.5304240779821185,0.32312459755308964,5,0.4197696849243,-0.010616907
92,0.3333333333333333,2,0.13333333333333336,3,73,0.28193832599118945,0.05314009661835861,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,12,0.5284142297256409,0.2808676754668227,5,0.4197696849243,-0.010262186
92,0.6666666666666667,0,0.365967365967366,0,142,0.28193832599118945,0.05314009661835861,0.6666666666666667,0.0,1.0,0.3172043010752688,0.0,0.0,12,0.5364536227514662,0.29636188023181376,5,0.4197696849243,-0.009120582
92,0.3333333333333333,2,0.16083916083916083,1,142,0.28193832599118945,0.05314009661835861,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,12,0.5176112953471943,0.2722150676110573,5,0.4197696849243,-0.01014424
92,1.0,0,0.5337995337995337,1,143,0.28193832599118945,0.05314009661835861,0.6666666666666667,0.0,0.6666666666666666,0.315668202764977,0.0,0.0,12,0.5269068435333111,0.32030746941399,5,0.4197696849243,-0.0103879
92,0.6666666666666667,0,0.2937062937062937,3,73,0.28193832599118945,0.05314009661835861,0.6666666666666667,1.0,0.3333333333333333,0.15130568356374807,0.0,0.0,12,0.5138428298663342,0.2951545396007873,5,0.4197696849243,-0.010615903
92,0.3333333333333333,1,0.19347319347319347,1,142,0.28193832599118945,0.05314009661835861,0.3333333333333333,0.0,0.3333333333333333,0.08525345622119816,0.0,0.0,12,0.5269068435333111,0.2806664520282993,5,0.4197696849243,-0.010575025
92,1.0,0,0.4452214452214452,3,13,0.28193832599118945,0.05314009661835861,0.6666666666666667,0.0,0.6666666666666666,0.4861751152073733,0.0,0.0,12,0.514094060898401,0.2883129426915616,5,0.4197696849243,-0.010384105
92,0.0,2,0.060606060606060594,0,142,0.28193832599118945,0.05314009661835861,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,12,0.5058034368405089,0.31628300064386394,5,0.4197696849243,-0.010767694
92,0.6666666666666667,0,0.4195804195804196,1,142,0.28193832599118945,0.05314009661835861,0.6666666666666667,1.0,0.6666666666666666,0.29493087557603687,0.0,0.0,12,0.5251482263089002,0.30561815840309237,5,0.4197696849243,-0.0109555805
92,0.3333333333333333,2,0.07692307692307691,0,142,0.28193832599118945,0.05314009661835861,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,12,0.5497688674505099,0.29414842240822736,5,0.4197696849243,-0.010703277
92,0.6666666666666667,1,0.3146853146853147,3,142,0.28193832599118945,0.05314009661835861,0.6666666666666667,1.0,0.3333333333333333,0.09370199692780339,0.0,0.0,12,0.5138428298663342,0.30561815840309237,5,0.4197696849243,-0.010132435
92,0.0,2,0.030303030303030304,4,147,0.28193832599118945,0.05314009661835861,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,12,0.5497688674505099,0.2911300708306044,5,0.4197696849243,-0.01082356
92,0.6666666666666667,2,0.24242424242424243,1,59,0.28193832599118945,0.05314009661835861,0.6666666666666667,1.0,0.3333333333333333,0.0,0.0,0.0,12,0.5150989850266257,0.32694784288469236,5,0.4197696849243,-0.009942227
92,0.3333333333333333,2,0.10023310023310024,1,147,0.28193832599118945,0.05314009661835861,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,12,0.5161039091548503,0.3032034771409826,5,0.4197696849243,-0.01106399
92,0.6666666666666667,2,0.19393939393939397,3,104,0.28193832599118945,0.05314009661835861,0.6666666666666667,0.0,0.3333333333333333,0.0,0.0,0.0,12,0.5311777710782764,0.32855763039276553,5,0.4197696849243,-0.009902551
92,0.3333333333333333,0,0.3160839160839161,1,73,0.28193832599118945,0.05314009661835861,0.3333333333333333,0.0,0.0,0.1827956989247312,0.0,0.0,12,0.5326851572706204,0.29917900837085654,5,0.4197696849243,-0.010260448
92,0.3333333333333333,2,0.0703962703962704,1,142,0.28193832599118945,0.05314009661835861,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,12,0.5467540950658076,0.2967643271088036,5,0.4197696849243,-0.01096914
92,0.6666666666666667,0,0.3456876456876457,1,59,0.28193832599118945,0.05314009661835861,0.6666666666666667,0.0,0.0,0.20583717357910905,0.0,0.0,12,0.5336900813988592,0.296965550547327,5,0.4197696849243,-0.0100680245
96,0.3333333333333333,0,0.7244755244755244,1,75,0.4052863436123348,0.7053140096618371,0.6666666666666667,0.0,0.6666666666666666,0.5015360983102919,0.0,0.0,2,0.37516330017082566,0.666613007083015,4,0.5859005085637459,-0.010443729
