Maker,Genmodel,Genmodel_ID,Year,Entry_price,sales,Bodytype,Engin_size,Gearbox,Fuel_type,Engine_power,Wheelbase,Height,Width,Length,Average_mpg,Top_speed,Seat_num,Door_num,Annual_revenue
13,227,52,0.3478260869565304,-0.17608972135506995,0.05529759392148586,2,9,1,3,-0.2,0.266222961730449,0.5,0.37735849056603765,0.42062415196743563,30,6,0.0,0.0,0.012318859108378256
13,227,52,0.39130434782609314,-0.17608972135506995,0.045166737019839594,2,9,1,3,-0.2,0.266222961730449,0.5,0.37735849056603765,0.42062415196743563,30,6,0.0,0.0,0.004109695644391872
13,227,52,0.4347826086956559,-0.46606544109145565,-0.017728999577880964,2,9,1,3,-0.2,0.266222961730449,0.5,0.37735849056603765,0.42062415196743563,30,6,0.0,0.0,-0.07857123402041341
13,227,52,0.4782608695652186,-0.4486067753497514,-0.11397214014352047,2,9,1,3,-0.2,0.266222961730449,0.5,0.37735849056603765,0.42062415196743563,30,6,0.0,0.0,-0.13971292052201928
13,227,52,0.5217391304347814,-0.40813966932593365,-0.20768256648374842,2,9,1,3,-0.2,0.266222961730449,0.5,0.37735849056603765,0.42062415196743563,30,6,0.0,0.0,-0.20105624525434487
13,227,52,0.5652173913043583,-0.2503179558330443,-0.208104685521317,2,9,1,3,-0.2,0.266222961730449,0.5,0.37735849056603765,0.42062415196743563,30,6,0.0,0.0,-0.2011907633848319
13,240,53,0.1739130434782652,-0.3607353451266042,-0.11481637821865766,2,4,1,3,-0.875,0.43261231281197965,0.31150793650793673,0.37880986937590677,0.5142469470827677,27,6,0.0,0.0,-0.1355133978946245
13,240,53,0.21739130434782794,-0.4622499710949243,-0.0016884761502743773,2,4,1,3,-0.875,0.43261231281197965,0.31150793650793673,0.37880986937590677,0.5142469470827677,27,6,0.0,0.0,-0.06777001179535012
13,240,53,0.2608695652173907,-0.4622499710949243,0.1274799493457155,2,4,1,3,-0.875,0.43261231281197965,0.31150793650793673,0.37880986937590677,0.5142469470827677,27,6,0.0,0.0,0.015847792179493878
13,240,53,0.30434782608696764,-0.45068794080240493,-0.03334740396791895,2,4,1,3,-0.875,0.43261231281197965,0.31150793650793673,0.37880986937590677,0.5142469470827677,27,6,0.0,0.0,-0.08710282410253617
13,240,53,0.3478260869565304,-0.4617874898832235,0.011819333051920641,2,4,1,3,-0.875,0.43261231281197965,0.31150793650793673,0.37880986937590677,0.5142469470827677,27,6,0.0,0.0,-0.058967300977090784
13,240,53,0.39130434782609314,-0.4617874898832235,-0.14267623469818488,2,4,1,3,-0.875,0.43261231281197965,0.31150793650793673,0.37880986937590677,0.5142469470827677,27,6,0.0,0.0,-0.1590214417453116
13,240,53,0.4347826086956559,-0.4573939183720661,-0.2097931616715914,2,4,1,3,-0.875,0.43261231281197965,0.31150793650793673,0.37880986937590677,0.5142469470827677,27,6,0.0,0.0,-0.20248758486593213
13,250,54,0.7826086956521721,-0.11793270898369754,0.2688898269311946,2,7,1,3,-0.5,0.4958402662229622,0.251984126984127,0.4310595065312044,0.5922659430122117,67,23,0.0,0.0,0.20124857282933875
13,250,54,0.826086956521749,-0.11793270898369754,2.3013929928239762,2,7,1,3,-0.5,0.4958402662229622,0.251984126984127,0.4310595065312044,0.5922659430122117,67,23,0.0,0.0,1.915525115424338
13,250,54,0.8695652173913118,-0.03352988784830616,0.6070071760236386,2,7,1,3,-0.5,0.4958402662229622,0.251984126984127,0.4310595065312044,0.5922659430122117,67,23,0.0,0.0,0.5256862926025033
14,41,59,0.6086956521739211,-0.1167765059544456,1.0721823554242296,3,9,1,3,-0.275,0.24792013311148065,0.46825396825396837,0.8301886792452828,0.394843962008141,38,12,0.0,0.0,0.879614611114755
14,41,59,0.7391304347826093,-0.10637067869117817,3.9442802870409457,3,9,1,3,-0.275,0.24792013311148065,0.46825396825396837,0.8301886792452828,0.394843962008141,38,12,0.0,0.0,3.3285385772428673
14,41,59,0.7826086956521721,-0.10637067869117817,2.8100464330941324,3,9,1,3,-0.275,0.24792013311148065,0.46825396825396837,0.8301886792452828,0.394843962008141,38,12,0.0,0.0,2.3644224002703704
14,41,59,0.826086956521749,-0.08324661810613944,1.9987336428872942,3,9,1,3,-0.275,0.24792013311148065,0.46825396825396837,0.8301886792452828,0.394843962008141,38,12,0.0,0.0,1.703876679114226
14,41,59,0.8695652173913118,0.15377500289050758,0.06964964119881807,3,9,1,3,-0.275,0.24792013311148065,0.46825396825396837,0.8301886792452828,0.394843962008141,38,12,0.0,0.0,0.07644076143932176
14,49,64,0.5217391304347814,0.3127529194126489,2.9485014774166314,3,9,1,0,-0.05,0.8485856905158071,0.5119047619047619,0.8301886792452828,0.600407055630936,59,14,0.0,0.0,3.235920065102328
14,49,64,0.8695652173913118,0.7526881720430108,1.7965386238919376,3,9,1,0,-0.05,0.8485856905158071,0.5119047619047619,0.8301886792452828,0.600407055630936,59,14,0.0,0.0,2.484429248466104
14,49,64,0.9130434782608745,0.7526881720430108,0.8805403123680878,3,9,1,0,-0.05,0.8485856905158071,0.5119047619047619,0.8301886792452828,0.600407055630936,59,14,0.0,0.0,1.2577072774308593
14,49,64,0.9565217391304373,0.9532893976182217,-0.2097931616715914,3,9,1,0,-0.05,0.8485856905158071,0.5119047619047619,0.8301886792452828,0.600407055630936,59,14,0.0,0.0,-0.20248758486593213
14,92,70,0.6521739130434838,0.11215169383743785,-0.20557197129590546,4,1,1,3,0.2,0.29783693843593984,0.5892857142857144,0.815674891146589,0.5020352781546813,60,49,0.0,0.0,-0.19837422054525422
14,92,70,0.6956521739130466,0.024858365128916638,0.8843393837062051,4,1,1,3,0.2,0.29783693843593984,0.5892857142857144,0.815674891146589,0.5020352781546813,60,49,0.0,0.0,0.8093066535335467
14,93,71,0.7391304347826093,1.8458781362007168,-0.2097931616715914,4,13,0,0,2.3,0.8469217970049918,0.6428571428571428,1.0,0.8907734056987788,45,29,0.0,0.0,-0.20248758486593213
14,93,71,0.7826086956521721,1.8458781362007168,0.7631912199240186,4,13,0,0,2.3,0.8469217970049918,0.6428571428571428,1.0,0.8907734056987788,45,29,0.0,0.0,1.7062656266154683
14,93,71,0.826086956521749,1.8458781362007168,1.4178978471929085,4,13,0,0,2.3,0.8469217970049918,0.6428571428571428,1.0,0.8907734056987788,45,29,0.0,0.0,2.9906370934300677
14,93,71,0.8695652173913118,2.1054457162677767,0.46095398902490503,4,13,0,0,2.3,0.8469217970049918,0.6428571428571428,1.0,0.8907734056987788,45,29,0.0,0.0,1.212497512526306
14,101,60,0.0,-0.7156896751069488,-0.2097931616715914,2,3,1,3,-1.025,0.24792013311148065,0.251984126984127,0.2728592162554424,0.28629579375848024,61,4,0.0,0.0,-0.20248758486593213
14,101,60,0.043478260869562746,-0.7295641114579721,-0.2097931616715914,2,3,1,3,-1.025,0.24792013311148065,0.251984126984127,0.2728592162554424,0.28629579375848024,61,4,0.0,0.0,-0.20248758486593213
14,101,60,0.0869565217391397,-0.8070297144178518,-0.2097931616715914,2,3,1,3,-1.025,0.24792013311148065,0.251984126984127,0.2728592162554424,0.28629579375848024,61,4,0.0,0.0,-0.20248758486593213
14,101,60,0.13043478260870245,-0.8070297144178518,2.510764035457999,2,3,1,3,-1.025,0.24792013311148065,0.251984126984127,0.2728592162554424,0.28629579375848024,61,4,0.0,0.0,1.0245248230419552
14,102,61,0.0,-0.13354144987859867,-0.2097931616715914,2,9,1,3,-0.4,0.5124792013311152,0.15674603174603208,0.7474600870827284,0.5868385345997287,35,20,0.0,0.0,-0.20248758486593213
14,102,61,0.043478260869562746,-0.2907850618568621,-0.2097931616715914,2,9,1,3,-0.4,0.5124792013311152,0.15674603174603208,0.7474600870827284,0.5868385345997287,35,20,0.0,0.0,-0.20248758486593213
14,102,61,0.0869565217391397,-0.2907850618568621,-0.2097931616715914,2,9,1,3,-0.4,0.5124792013311152,0.15674603174603208,0.7474600870827284,0.5868385345997287,35,20,0.0,0.0,-0.20248758486593213
14,103,62,0.21739130434782794,-0.09538674991328477,-0.2097931616715914,3,9,1,3,0.45,0.4991680532445928,0.4503968253968256,0.7648766328011609,0.5685210312075983,30,20,0.0,0.0,-0.20248758486593213
14,103,62,0.2608695652173907,-0.09515550930743438,-0.2097931616715914,3,9,1,3,0.45,0.4991680532445928,0.4503968253968256,0.7648766328011609,0.5685210312075983,30,20,0.0,0.0,-0.20248758486593213
14,103,62,0.30434782608696764,-0.060469418429876284,-0.2097931616715914,3,9,1,3,0.45,0.4991680532445928,0.4503968253968256,0.7648766328011609,0.5685210312075983,30,20,0.0,0.0,-0.20248758486593213
14,103,62,0.3478260869565304,-0.11827956989247312,-0.2097931616715914,3,9,1,3,0.45,0.4991680532445928,0.4503968253968256,0.7648766328011609,0.5685210312075983,30,20,0.0,0.0,-0.20248758486593213
14,103,62,0.39130434782609314,-0.1185108104983235,-0.2097931616715914,3,9,1,3,0.45,0.4991680532445928,0.4503968253968256,0.7648766328011609,0.5685210312075983,30,20,0.0,0.0,-0.20248758486593213
14,103,62,0.4347826086956559,-0.11827956989247312,-0.2097931616715914,3,9,1,3,0.45,0.4991680532445928,0.4503968253968256,0.7648766328011609,0.5685210312075983,30,20,0.0,0.0,-0.20248758486593213
14,103,62,0.4782608695652186,0.06532547115273442,-0.2097931616715914,3,9,1,3,0.45,0.4991680532445928,0.4503968253968256,0.7648766328011609,0.5685210312075983,30,20,0.0,0.0,-0.20248758486593213
14,103,62,0.5217391304347814,0.06532547115273442,-0.2097931616715914,3,9,1,3,0.45,0.4991680532445928,0.4503968253968256,0.7648766328011609,0.5685210312075983,30,20,0.0,0.0,-0.20248758486593213
14,103,62,0.5652173913043583,0.3705630708752457,-0.2097931616715914,3,9,1,3,0.45,0.4991680532445928,0.4503968253968256,0.7648766328011609,0.5685210312075983,30,20,0.0,0.0,-0.20248758486593213
14,107,63,0.1739130434782652,-0.4601688056422708,0.24989447024060785,2,7,1,3,-0.9,0.24126455906821942,0.3293650793650795,0.6632801161103048,0.35617367706919945,37,1,0.0,0.0,0.09563822182595577
14,107,63,0.21739130434782794,-0.49543299803445484,2.998733642887294,2,7,1,3,-0.9,0.24126455906821942,0.3293650793650795,0.6632801161103048,0.35617367706919945,37,1,0.0,0.0,1.8139376625195802
14,107,63,0.2608695652173907,-0.4703433922996878,2.968763191219924,2,7,1,3,-0.9,0.24126455906821942,0.3293650793650795,0.6632801161103048,0.35617367706919945,37,1,0.0,0.0,1.8405165273866684
14,107,63,0.30434782608696764,-0.4449069256561452,2.906711692697341,2,7,1,3,-0.9,0.24126455906821942,0.3293650793650795,0.6632801161103048,0.35617367706919945,37,1,0.0,0.0,1.845776241874716
14,107,63,0.3478260869565304,-0.43334489536362586,3.796116504854369,2,7,1,3,-0.9,0.24126455906821942,0.3293650793650795,0.6632801161103048,0.35617367706919945,37,1,0.0,0.0,2.456696279184042
14,107,63,0.39130434782609314,-0.3870967741935484,3.9164204305614185,2,7,1,3,-0.9,0.24126455906821942,0.3293650793650795,0.6632801161103048,0.35617367706919945,37,1,0.0,0.0,2.6452264962918575
14,107,63,0.4347826086956559,-0.34397040120245115,3.9658083579569436,2,7,1,3,-0.9,0.24126455906821942,0.3293650793650795,0.6632801161103048,0.35617367706919945,37,1,0.0,0.0,2.781859952173802
14,107,63,0.4782608695652186,-0.2868539715574055,3.9341494301392994,2,7,1,3,-0.9,0.24126455906821942,0.3293650793650795,0.6632801161103048,0.35617367706919945,37,1,0.0,0.0,2.8940178620066326
14,107,63,0.5217391304347814,-0.23644351948202105,2.4356268467707896,2,7,1,3,-0.9,0.24126455906821942,0.3293650793650795,0.6632801161103048,0.35617367706919945,37,1,0.0,0.0,1.8502089199972873
14,107,63,0.5652173913043583,-0.23644351948202105,0.9168425495989869,2,7,1,3,-0.9,0.24126455906821942,0.3293650793650795,0.6632801161103048,0.35617367706919945,37,1,0.0,0.0,0.6717180911321424
14,107,63,0.6086956521739211,-0.20175742860446294,0.1409877585479105,2,7,1,3,-0.9,0.24126455906821942,0.3293650793650795,0.6632801161103048,0.35617367706919945,37,1,0.0,0.0,0.07662739144887144
14,144,65,0.4347826086956559,0.5279223031564343,1.173913043478261,4,13,1,0,0.825,0.5823627287853581,0.66468253968254,0.8447024673439767,0.6981004070556307,57,21,0.0,0.0,1.4734884775771617
14,166,66,0.0,0.6278182448838016,-0.2097931616715914,4,21,0,3,2.0,0.4658901830282858,0.8075396825396828,0.7590711175616836,0.6241519674355493,1,12,0.0,0.0,-0.20248758486593213
14,166,66,0.043478260869562746,0.5087293328708521,-0.2097931616715914,4,21,0,3,2.0,0.4658901830282858,0.8075396825396828,0.7590711175616836,0.6241519674355493,1,12,0.0,0.0,-0.20248758486593213
14,166,66,0.13043478260870245,0.46074690715689676,-0.1718024482904179,4,21,0,3,2.0,0.4658901830282858,0.8075396825396828,0.7590711175616836,0.6241519674355493,1,12,0.0,0.0,-0.1579256748418856
14,166,66,0.1739130434782652,0.46074690715689676,-0.10215280709159984,4,21,0,3,2.0,0.4658901830282858,0.8075396825396828,0.7590711175616836,0.6241519674355493,1,12,0.0,0.0,-0.07622883979780035
14,166,66,0.21739130434782794,0.46074690715689676,-0.1198818066694808,4,21,0,3,2.0,0.4658901830282858,0.8075396825396828,0.7590711175616836,0.6241519674355493,1,12,0.0,0.0,-0.09702439780902206
14,166,66,0.2608695652173907,0.46074690715689676,-0.18488813845504432,4,21,0,3,2.0,0.4658901830282858,0.8075396825396828,0.7590711175616836,0.6241519674355493,1,12,0.0,0.0,-0.17327477718350162
14,176,67,0.0,0.001734304543877905,-0.2097931616715914,2,13,1,0,0.575,0.8485856905158071,0.12103174603174605,0.6719883889695208,0.8385345997286295,44,28,0.0,0.0,-0.20248758486593213
14,176,67,0.043478260869562746,-0.11793270898369754,-0.2097931616715914,2,13,1,0,0.575,0.8485856905158071,0.12103174603174605,0.6719883889695208,0.8385345997286295,44,28,0.0,0.0,-0.20248758486593213
14,176,67,0.0869565217391397,-0.11793270898369754,-0.2097931616715914,2,13,1,0,0.575,0.8485856905158071,0.12103174603174605,0.6719883889695208,0.8385345997286295,44,28,0.0,0.0,-0.20248758486593213
14,176,67,0.13043478260870245,-0.001734304543877905,1.4428028704094555,2,13,1,0,0.575,0.8485856905158071,0.12103174603174605,0.6719883889695208,0.8385345997286295,44,28,0.0,0.0,1.3007170872489042
14,176,67,0.1739130434782652,-0.001734304543877905,1.729421696918531,2,13,1,0,0.575,0.8485856905158071,0.12103174603174605,0.6719883889695208,0.8385345997286295,44,28,0.0,0.0,1.5614261478787825
14,176,67,0.21739130434782794,-0.002312406058503873,2.416631490080203,2,13,1,0,0.575,0.8485856905158071,0.12103174603174605,0.6719883889695208,0.8385345997286295,44,28,0.0,0.0,2.1856489165731894
14,254,68,0.6521739130434838,0.04162330905306972,-0.20937104263402279,3,9,1,0,-0.525,0.5357737104825295,0.9603174603174605,0.931785195936139,0.6261872455902306,54,0,0.0,0.0,-0.20209320216518603
14,254,68,0.6956521739130466,0.04162330905306972,-0.16209371042634022,3,9,1,0,-0.525,0.5357737104825295,0.9603174603174605,0.931785195936139,0.6261872455902306,54,0,0.0,0.0,-0.1579223396816256
14,254,68,0.7391304347826093,0.06474736963810845,0.5154073448712537,3,9,1,0,-0.525,0.5357737104825295,0.9603174603174605,0.931785195936139,0.6261872455902306,54,0,0.0,0.0,0.48461157056031806
14,254,68,0.7826086956521721,0.07052838478436814,0.7589700295483326,3,9,1,0,-0.525,0.5357737104825295,0.9603174603174605,0.931785195936139,0.6261872455902306,54,0,0.0,0.0,0.7185669483394793
14,254,68,0.826086956521749,0.0820904150768875,0.5457999155761925,3,9,1,0,-0.525,0.5357737104825295,0.9603174603174605,0.931785195936139,0.6261872455902306,54,0,0.0,0.0,0.5208697653270069
14,254,68,0.8695652173913118,0.34223609665857324,0.26298016040523425,3,9,1,0,-0.525,0.5357737104825295,0.9603174603174605,0.931785195936139,0.6261872455902306,54,0,0.0,0.0,0.3201542622792263
14,255,69,0.9130434782608745,0.0838247196207654,0.2672013507809202,6,24,2,4,0.525,0.505823627287854,0.251984126984127,0.5007256894049346,0.6580732700135683,70,50,0.0,0.0,0.25462809072080594
14,255,69,0.9565217391304373,0.0838247196207654,-0.08695652173913043,6,24,2,4,0.525,0.505823627287854,0.251984126984127,0.5007256894049346,0.6580732700135683,70,50,0.0,0.0,-0.08477018522368364
15,57,80,0.0,0.2826916406520985,-0.2097931616715914,4,13,1,0,0.825,0.48252911813643884,0.628968253968254,0.47169811320754684,0.7530529172320217,37,18,0.0,0.0,-0.20248758486593213
15,57,80,0.043478260869562746,0.2480055497745404,-0.2097931616715914,4,13,1,0,0.825,0.48252911813643884,0.628968253968254,0.47169811320754684,0.7530529172320217,37,18,0.0,0.0,-0.20248758486593213
15,57,80,0.0869565217391397,0.35206382240721473,-0.2097931616715914,4,13,1,0,0.825,0.48252911813643884,0.628968253968254,0.47169811320754684,0.7530529172320217,37,18,0.0,0.0,-0.20248758486593213
15,57,80,0.13043478260870245,0.1716961498439126,0.7868298860278599,4,13,1,0,0.825,0.48252911813643884,0.628968253968254,0.47169811320754684,0.7530529172320217,37,18,0.0,0.0,0.8024716594756905
15,57,80,0.1739130434782652,0.1716961498439126,2.1743351625158294,4,13,1,0,0.825,0.48252911813643884,0.628968253968254,0.47169811320754684,0.7530529172320217,37,18,0.0,0.0,2.201582644715383
15,71,79,0.0,-0.46421551624465257,-0.2097931616715914,2,9,1,3,0.575,0.4658901830282858,0.18253968253968278,0.29027576197387495,0.5461329715061058,36,26,0.0,0.0,-0.20248758486593213
15,71,79,0.043478260869562746,-0.46421551624465257,-0.2097931616715914,2,9,1,3,0.575,0.4658901830282858,0.18253968253968278,0.29027576197387495,0.5461329715061058,36,26,0.0,0.0,-0.20248758486593213
15,71,79,0.0869565217391397,-0.46421551624465257,-0.2097931616715914,2,9,1,3,0.575,0.4658901830282858,0.18253968253968278,0.29027576197387495,0.5461329715061058,36,26,0.0,0.0,-0.20248758486593213
15,71,79,0.13043478260870245,-0.4578563995837669,3.5930772477838753,2,9,1,3,0.575,0.4658901830282858,0.18253968253968278,0.29027576197387495,0.5461329715061058,36,26,0.0,0.0,2.2688336499882715
15,123,81,0.043478260869562746,-0.11735460746907157,-0.2097931616715914,4,9,1,3,0.075,0.4492512479201327,0.47023809523809534,0.7605224963715527,0.5420624151967437,63,19,0.0,0.0,-0.20248758486593213
15,123,81,0.0869565217391397,-0.11735460746907157,-0.2097931616715914,4,9,1,3,0.075,0.4492512479201327,0.47023809523809534,0.7605224963715527,0.5420624151967437,63,19,0.0,0.0,-0.20248758486593213
15,123,81,0.13043478260870245,-0.08266851659151347,0.13634444913465596,4,9,1,3,0.075,0.4492512479201327,0.47023809523809534,0.7605224963715527,0.5420624151967437,63,19,0.0,0.0,0.09640669833586621
15,123,81,0.1739130434782652,-0.036420395421436005,0.12579147319544112,4,9,1,3,0.075,0.4492512479201327,0.47023809523809534,0.7605224963715527,0.5420624151967437,63,19,0.0,0.0,0.09613224243946962
15,123,81,0.21739130434782794,-0.036420395421436005,-0.030814689742507388,4,9,1,3,0.075,0.4492512479201327,0.47023809523809534,0.7605224963715527,0.5420624151967437,63,19,0.0,0.0,-0.04322367696971786
15,123,81,0.2608695652173907,0.11388599838131576,-0.052342760658505696,4,9,1,3,0.075,0.4492512479201327,0.47023809523809534,0.7605224963715527,0.5420624151967437,63,19,0.0,0.0,-0.04890359385752418
15,123,81,0.30434782608696764,0.12394496473580761,-0.08780075981426762,4,9,1,3,0.075,0.4492512479201327,0.47023809523809534,0.7605224963715527,0.5420624151967437,63,19,0.0,0.0,-0.08279207388047008
15,123,81,0.7391304347826093,0.47519944502254596,0.9527226677923174,4,9,1,3,0.075,0.4492512479201327,0.47023809523809534,0.7605224963715527,0.5420624151967437,63,19,0.0,0.0,1.170674602865792
15,123,81,0.7826086956521721,0.5330095964851428,2.6770789362600254,4,9,1,3,0.075,0.4492512479201327,0.47023809523809534,0.7605224963715527,0.5420624151967437,63,19,0.0,0.0,3.3025201582644717
15,123,81,0.826086956521749,0.5561336570701815,2.20726044744618,4,9,1,3,0.075,0.4492512479201327,0.47023809523809534,0.7605224963715527,0.5420624151967437,63,19,0.0,0.0,2.7639329099162095
15,123,81,0.8695652173913118,0.6098970979303966,2.3001266357112704,4,9,1,3,0.075,0.4492512479201327,0.47023809523809534,0.7605224963715527,0.5420624151967437,63,19,0.0,0.0,2.9547510469623917
15,123,81,0.9130434782608745,0.6364897676031911,1.758547910510764,4,9,1,3,0.075,0.4492512479201327,0.47023809523809534,0.7605224963715527,0.5420624151967437,63,19,0.0,0.0,2.303304615750628
15,123,81,0.9565217391304373,0.7382356341773616,1.303925707049388,4,9,1,3,0.075,0.4492512479201327,0.47023809523809534,0.7605224963715527,0.5420624151967437,63,19,0.0,0.0,1.812254657273373
15,123,81,1.0,0.76714070990866,-0.2097931616715914,4,9,1,3,0.075,0.4492512479201327,0.47023809523809534,0.7605224963715527,0.5420624151967437,63,19,0.0,0.0,-0.20248758486593213
15,128,82,0.0869565217391397,0.35206382240721473,-0.2097931616715914,2,6,0,2,-0.7,0.34941763727121433,0.11309523809523814,0.29027576197387495,0.6112618724559025,58,13,0.0,0.0,-0.20248758486593213
15,128,82,0.13043478260870245,0.35206382240721473,-0.18404390037990714,2,6,0,2,-0.7,0.34941763727121433,0.11309523809523814,0.29027576197387495,0.6112618724559025,58,13,0.0,0.0,-0.17387816326054162
15,128,82,0.1739130434782652,0.35206382240721473,-0.19586323343182777,2,6,0,2,-0.7,0.34941763727121433,0.11309523809523814,0.29027576197387495,0.6112618724559025,58,13,0.0,0.0,-0.18701035678432743
15,128,82,0.21739130434782794,0.3555324314949705,-0.20852680455888561,2,6,0,2,-0.7,0.34941763727121433,0.11309523809523814,0.29027576197387495,0.6112618724559025,58,13,0.0,0.0,-0.20107806276104578
15,128,82,0.2608695652173907,0.3561105330095965,-0.208104685521317,2,6,0,2,-0.7,0.34941763727121433,0.11309523809523814,0.29027576197387495,0.6112618724559025,58,13,0.0,0.0,-0.20060766619937365
15,128,82,0.30434782608696764,0.3661694993640883,-0.20683832840861122,2,6,0,2,-0.7,0.34941763727121433,0.11309523809523814,0.29027576197387495,0.6112618724559025,58,13,0.0,0.0,-0.19918080126113527
15,128,82,0.3478260869565304,0.3817782402589895,-0.2089489235964542,2,6,0,2,-0.7,0.34941763727121433,0.11309523809523814,0.29027576197387495,0.6112618724559025,58,13,0.0,0.0,-0.20153528543969085
15,128,82,0.4782608695652186,0.18383628165105792,0.6931194596876319,2,6,0,2,-0.7,0.34941763727121433,0.11309523809523814,0.29027576197387495,0.6112618724559025,58,13,0.0,0.0,0.7142195669405574
15,128,82,0.5217391304347814,0.27956989247311825,1.0067539046010976,2,6,0,2,-0.7,0.34941763727121433,0.11309523809523814,0.29027576197387495,0.6112618724559025,58,13,0.0,0.0,1.0989679902435445
15,128,82,0.5652173913043583,0.28211353913747256,0.5365132967496834,2,6,0,2,-0.7,0.34941763727121433,0.11309523809523814,0.29027576197387495,0.6112618724559025,58,13,0.0,0.0,0.5969881279411945
15,128,82,0.6086956521739211,0.3595791420973523,0.3343182777543267,2,6,0,2,-0.7,0.34941763727121433,0.11309523809523814,0.29027576197387495,0.6112618724559025,58,13,0.0,0.0,0.4043909608263193
15,128,82,0.6521739130434838,0.6532547115273442,-0.031658927817644573,2,6,0,2,-0.7,0.34941763727121433,0.11309523809523814,0.29027576197387495,0.6112618724559025,58,13,0.0,0.0,0.02598645702590419
15,128,82,0.6956521739130466,0.7185801826800786,-0.1118615449556775,2,6,0,2,-0.7,0.34941763727121433,0.11309523809523814,0.29027576197387495,0.6112618724559025,58,13,0.0,0.0,-0.07323789586962637
15,131,77,0.1739130434782652,-0.5734767025089605,1.9425918108906712,2,7,1,3,-0.35,0.3161397670549082,0.31150793650793673,0.2888243831640058,0.33921302578018997,54,18,0.0,0.0,1.054537930221777
15,131,77,0.21739130434782794,-0.5734767025089605,3.8965808357956946,2,7,1,3,-0.35,0.3161397670549082,0.31150793650793673,0.2888243831640058,0.33921302578018997,54,18,0.0,0.0,2.1956971985765534
15,197,78,0.0,0.5798358191698463,-0.2097931616715914,6,24,2,4,0.525,0.505823627287854,0.251984126984127,0.5007256894049346,0.6580732700135683,70,50,0.0,0.0,-0.20248758486593213
15,197,78,0.043478260869562746,0.5058388252977223,-0.2097931616715914,6,24,2,4,0.525,0.505823627287854,0.251984126984127,0.5007256894049346,0.6580732700135683,70,50,0.0,0.0,-0.20248758486593213
15,197,78,0.0869565217391397,0.5058388252977223,-0.2097931616715914,6,24,2,4,0.525,0.505823627287854,0.251984126984127,0.5007256894049346,0.6580732700135683,70,50,0.0,0.0,-0.20248758486593213
15,197,78,0.13043478260870245,0.5856168343161059,-0.2097931616715914,6,24,2,4,0.525,0.505823627287854,0.251984126984127,0.5007256894049346,0.6580732700135683,70,50,0.0,0.0,-0.20248758486593213
16,122,83,0.39130434782609314,1.42386403052376,-0.19712959054453355,4,23,0,3,3.225,0.8336106489184694,1.0,0.7169811320754715,0.8731343283582089,0,49,0.0,0.0,-0.18068814361644767
16,122,83,0.4347826086956559,1.4117238987166147,-0.19881806669480795,4,23,0,3,3.225,0.8336106489184694,1.0,0.7169811320754715,0.8731343283582089,0,49,0.0,0.0,-0.18367061067896082
16,122,83,0.4782608695652186,1.3476702508960574,-0.20768256648374842,4,23,0,3,3.225,0.8336106489184694,1.0,0.7169811320754715,0.8731343283582089,0,49,0.0,0.0,-0.19894592259982413
16,122,83,0.5217391304347814,1.711758584807492,-0.2097931616715914,4,23,0,3,3.225,0.8336106489184694,1.0,0.7169811320754715,0.8731343283582089,0,49,0.0,0.0,-0.20248758486593213
17,94,94,0.0,-0.3938027517632096,-0.2097931616715914,2,13,1,0,-0.15,0.4492512479201327,0.11309523809523814,0.3265602322206096,0.6784260515603799,38,18,0.0,0.0,-0.20248758486593213
17,94,94,0.043478260869562746,-0.3938027517632096,-0.2097931616715914,2,13,1,0,-0.15,0.4492512479201327,0.11309523809523814,0.3265602322206096,0.6784260515603799,38,18,0.0,0.0,-0.20248758486593213
17,94,94,0.0869565217391397,-0.3938027517632096,-0.2097931616715914,2,13,1,0,-0.15,0.4492512479201327,0.11309523809523814,0.3265602322206096,0.6784260515603799,38,18,0.0,0.0,-0.20248758486593213
17,94,94,0.13043478260870245,-0.3938027517632096,-0.18784297171802447,2,13,1,0,-0.15,0.4492512479201327,0.11309523809523814,0.3265602322206096,0.6784260515603799,38,18,0.0,0.0,-0.1874224436274537
17,94,94,0.1739130434782652,-0.346860908775581,-0.1794005909666526,2,13,1,0,-0.15,0.4492512479201327,0.11309523809523814,0.3265602322206096,0.6784260515603799,38,18,0.0,0.0,-0.18081571349639303
17,94,94,0.21739130434782794,-0.34743901029020696,-0.18066694807935837,2,13,1,0,-0.15,0.4492512479201327,0.11309523809523814,0.3265602322206096,0.6784260515603799,38,18,0.0,0.0,-0.181728296722538
17,94,94,0.2608695652173907,-0.3489420742282345,-0.17771211481637822,2,13,1,0,-0.15,0.4492512479201327,0.11309523809523814,0.3265602322206096,0.6784260515603799,38,18,0.0,0.0,-0.17964974146949383
17,94,94,0.30434782608696764,-0.3477858711989825,-0.16800337695230055,2,13,1,0,-0.15,0.4492512479201327,0.11309523809523814,0.3265602322206096,0.6784260515603799,38,18,0.0,0.0,-0.17271077379053193
17,94,94,0.3478260869565304,-0.3477858711989825,-0.18742085268045588,2,13,1,0,-0.15,0.4492512479201327,0.11309523809523814,0.3265602322206096,0.6784260515603799,38,18,0.0,0.0,-0.18654646378516232
17,114,95,0.1739130434782652,-0.8047173083593478,-0.08780075981426762,2,2,1,3,-1.25,0.19134775374376023,0.2420634920634921,0.24673439767779382,0.22388059701492535,49,43,0.0,0.0,-0.14730652457401666
